"","ESCUELA","MUNICIPIO","NOM_MUN","CLAVE.CARR","CARRERA","nuevo.ingreso.TOTAL","egresos.TOTAL","titulados.TOTAL","categoria.carrera"
"2100","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",60,90,30,"50421"
"2101","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",25,1,0,"50421"
"2102","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",114,55,25,"50613"
"2103","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",5071300028,"INGENIERÍA ELECTROMECÁNICA",88,50,15,"50713"
"2104","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",5071300038,"INGENIERÍA ELECTRÓNICA",18,13,3,"50713"
"2105","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",5071700019,"INGENIERÍA INDUSTRIAL",116,173,25,"50717"
"2106","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",5073200005,"INGENIERÍA CIVIL",90,61,0,"50732"
"2107","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",5101500006,"LICENCIATURA EN GASTRONOMÍA",67,121,27,"51015"
"2108","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOPAN",120,"ZAPOPAN",7061300009,"MAESTRÍA EN SISTEMAS COMPUTACIONALES",9,3,0,"70613"
"2109","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",105,81,53,"50421"
"2110","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",0,2,0,"50421"
"2111","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",5061000007,"INGENIERÍA EN TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIÓN",0,6,2,"50610"
"2112","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",67,17,22,"50613"
"2113","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",5071300028,"INGENIERÍA ELECTROMECÁNICA",98,47,37,"50713"
"2114","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",5073100005,"ARQUITECTURA",79,35,3,"50731"
"2115","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",5101500006,"LICENCIATURA EN GASTRONOMÍA",65,34,6,"51015"
"2116","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",5101600013,"LICENCIATURA EN TURISMO",114,14,10,"51016"
"2117","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS PUERTO VALLARTA",67,"PUERTO VALLARTA",7042000002,"MAESTRÍA EN ADMINISTRACIÓN",18,0,1,"70420"
"2118","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ARANDAS",8,"ARANDAS",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",89,41,0,"50421"
"2119","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ARANDAS",8,"ARANDAS",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",40,16,0,"50613"
"2120","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ARANDAS",8,"ARANDAS",5071300028,"INGENIERÍA ELECTROMECÁNICA",63,17,0,"50713"
"2121","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ARANDAS",8,"ARANDAS",5071600003,"INGENIERÍA AMBIENTAL",18,15,0,"50716"
"2122","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ARANDAS",8,"ARANDAS",5071700019,"INGENIERÍA INDUSTRIAL",57,42,0,"50717"
"2123","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ARANDAS",8,"ARANDAS",5072100010,"INGENIERÍA EN INDUSTRIAS ALIMENTARIAS",37,31,0,"50721"
"2124","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS CHAPALA",30,"CHAPALA",5021400046,"LICENCIATURA EN INGENIERÍA EN ANIMACIÓN DIGITAL Y EFECTOS VISUALES",31,14,4,"50214"
"2125","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS CHAPALA",30,"CHAPALA",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",55,41,15,"50421"
"2126","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS CHAPALA",30,"CHAPALA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",42,22,5,"50613"
"2127","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS CHAPALA",30,"CHAPALA",5071300019,"LICENCIATURA EN INGENIERÍA MECATRÓNICA",59,13,2,"50713"
"2128","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS CHAPALA",30,"CHAPALA",5071700019,"INGENIERÍA INDUSTRIAL",94,34,0,"50717"
"2129","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS CHAPALA",30,"CHAPALA",5101500006,"LICENCIATURA EN GASTRONOMÍA",27,0,0,"51015"
"2130","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LAGOS DE MORENO",53,"LAGOS DE MORENO",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",144,94,24,"50421"
"2131","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LAGOS DE MORENO",53,"LAGOS DE MORENO",5042100134,"LICENCIATURA EN INGENIERÍA EN GESTIÓN EMPRESARIAL",0,1,0,"50421"
"2132","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LAGOS DE MORENO",53,"LAGOS DE MORENO",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",43,18,28,"50613"
"2133","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LAGOS DE MORENO",53,"LAGOS DE MORENO",5071300028,"INGENIERÍA ELECTROMECÁNICA",0,0,3,"50713"
"2134","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LAGOS DE MORENO",53,"LAGOS DE MORENO",5071300028,"INGENIERÍA ELECTROMECÁNICA",35,34,11,"50713"
"2135","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LAGOS DE MORENO",53,"LAGOS DE MORENO",5071500020,"INGENIERÍA EN SISTEMAS AUTOMOTRICES",64,0,0,"50715"
"2136","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LAGOS DE MORENO",53,"LAGOS DE MORENO",5071700019,"INGENIERÍA INDUSTRIAL",134,74,18,"50717"
"2137","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LAGOS DE MORENO",53,"LAGOS DE MORENO",5073200005,"INGENIERÍA CIVIL",48,41,23,"50732"
"2138","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TEQUILA",94,"TEQUILA",5042000002,"LICENCIATURA EN ADMINISTRACIÓN",45,39,26,"50420"
"2139","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TEQUILA",94,"TEQUILA",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",43,16,15,"50421"
"2140","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TEQUILA",94,"TEQUILA",5062200015,"INGENIERÍA EN INFORMÁTICA",19,3,3,"50622"
"2141","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TEQUILA",94,"TEQUILA",5071200021,"LICENCIATURA EN INGENIERÍA EN ENERGÍAS RENOVABLES",17,11,4,"50712"
"2142","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TEQUILA",94,"TEQUILA",5071300030,"INGENIERÍA EN ELECTROMECÁNICA",37,15,9,"50713"
"2143","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TEQUILA",94,"TEQUILA",5071700019,"INGENIERÍA INDUSTRIAL",49,47,22,"50717"
"2144","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TEQUILA",94,"TEQUILA",5073200005,"INGENIERÍA CIVIL",26,22,21,"50732"
"2145","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS EL GRULLO",37,"EL GRULLO",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",17,16,0,"50421"
"2146","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS EL GRULLO",37,"EL GRULLO",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",20,12,0,"50421"
"2147","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS EL GRULLO",37,"EL GRULLO",5062200055,"INGENIERÍA INFORMÁTICA",19,8,0,"50622"
"2148","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS EL GRULLO",37,"EL GRULLO",5071300028,"INGENIERÍA ELECTROMECÁNICA",19,9,0,"50713"
"2149","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS EL GRULLO",37,"EL GRULLO",5071700019,"INGENIERÍA INDUSTRIAL",29,12,0,"50717"
"2150","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS EL GRULLO",37,"EL GRULLO",5073100005,"ARQUITECTURA",40,11,0,"50731"
"2151","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOTLANEJO",124,"ZAPOTLANEJO",5041400008,"CONTADOR PÚBLICO",37,18,18,"50414"
"2152","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOTLANEJO",124,"ZAPOTLANEJO",5042000001,"INGENIERÍA EN ADMINISTRACIÓN",35,19,24,"50420"
"2153","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOTLANEJO",124,"ZAPOTLANEJO",5062200015,"INGENIERÍA EN INFORMÁTICA",30,12,4,"50622"
"2154","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOTLANEJO",124,"ZAPOTLANEJO",5071700019,"INGENIERÍA INDUSTRIAL",75,26,16,"50717"
"2155","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS ZAPOTLANEJO",124,"ZAPOTLANEJO",5081100043,"INGENIERÍA EN INNOVACIÓN AGRÍCOLA SUSTENTABLE",42,16,16,"50811"
"2156","INSTITUTO TECNOLOGICO MARIO MILONA CAMPUS TAMAZULA",85,"TAMAZULA DE GORDIANO",5071300030,"INGENIERÍA EN ELECTROMECÁNICA",64,37,32,"50713"
"2157","INSTITUTO TECNOLOGICO MARIO MILONA CAMPUS TAMAZULA",85,"TAMAZULA DE GORDIANO",5072100010,"INGENIERÍA EN INDUSTRIAS ALIMENTARIAS",28,17,2,"50721"
"2158","INSTITUTO TECNOLOGICO MARIO MILONA CAMPUS TAMAZULA",85,"TAMAZULA DE GORDIANO",5081100043,"INGENIERÍA EN INNOVACIÓN AGRÍCOLA SUSTENTABLE",246,69,15,"50811"
"2159","INSTITUTO TECNOLOGICO MARIO MILONA CAMPUS TAMAZULA",85,"TAMAZULA DE GORDIANO",5042000001,"INGENIERÍA EN ADMINISTRACIÓN",124,71,6,"50420"
"2160","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LA HUERTA",43,"LA HUERTA",5042000001,"INGENIERÍA EN ADMINISTRACIÓN",9,7,0,"50420"
"2161","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LA HUERTA",43,"LA HUERTA",5042000002,"LICENCIATURA EN ADMINISTRACIÓN",47,50,0,"50420"
"2162","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LA HUERTA",43,"LA HUERTA",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",24,26,0,"50421"
"2163","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LA HUERTA",43,"LA HUERTA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",23,6,0,"50613"
"2164","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LA HUERTA",43,"LA HUERTA",5072100010,"INGENIERÍA EN INDUSTRIAS ALIMENTARIAS",9,3,0,"50721"
"2165","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS LA HUERTA",43,"LA HUERTA",5073100005,"ARQUITECTURA",13,10,0,"50731"
"2166","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TALA",83,"TALA",5042000001,"INGENIERÍA EN ADMINISTRACIÓN",70,2,2,"50420"
"2167","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TALA",83,"TALA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",9,0,0,"50613"
"2168","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TALA",83,"TALA",5071700019,"INGENIERÍA INDUSTRIAL",40,1,0,"50717"
"2169","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TALA",83,"TALA",5073100009,"LICENCIATURA EN ARQUITECTURA",47,3,0,"50731"
"2170","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS TALA",83,"TALA",5081100043,"INGENIERÍA EN INNOVACIÓN AGRÍCOLA SUSTENTABLE",73,2,0,"50811"
"2171","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS MASCOTA",58,"MASCOTA",5042000001,"INGENIERÍA EN ADMINISTRACIÓN",69,56,34,"50420"
"2172","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS MASCOTA",58,"MASCOTA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",14,6,6,"50613"
