"","ESCUELA","MUNICIPIO","NOM_MUN","CLAVE.CARR","CARRERA","nuevo.ingreso.TOTAL","egresos.TOTAL","titulados.TOTAL","categoria.carrera"
"2173","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS MASCOTA",58,"MASCOTA",5071700019,"INGENIERÍA INDUSTRIAL",8,7,5,"50717"
"2174","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS MASCOTA",58,"MASCOTA",5071700019,"INGENIERÍA INDUSTRIAL",0,5,1,"50717"
"2175","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS MASCOTA",58,"MASCOTA",5072100010,"INGENIERÍA EN INDUSTRIAS ALIMENTARIAS",0,7,5,"50721"
"2176","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS MASCOTA",58,"MASCOTA",5081100043,"INGENIERÍA EN INNOVACIÓN AGRÍCOLA SUSTENTABLE",28,8,4,"50811"
"2177","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS COCULA",24,"COCULA",5042100050,"INGENIERÍA EN GESTIÓN EMPRESARIAL",31,14,0,"50421"
"2178","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS COCULA",24,"COCULA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",12,11,0,"50613"
"2179","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS COCULA",24,"COCULA",5071300028,"INGENIERÍA ELECTROMECÁNICA",11,2,0,"50713"
"2180","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS COCULA",24,"COCULA",5071700019,"INGENIERÍA INDUSTRIAL",61,12,0,"50717"
"2181","INSTITUTO TECNOLOGICO MARIO MOLINA CAMPUS COCULA",24,"COCULA",5081100043,"INGENIERÍA EN INNOVACIÓN AGRÍCOLA SUSTENTABLE",59,27,2,"50811"
"627","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4041200003,"TÉCNICO SUPERIOR UNIVERSITARIO EN DESARROLLO DE NEGOCIOS ÁREA MERCADOTECNIA",59,81,81,"40412"
"628","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4042100006,"TÉCNICO SUPERIOR UNIVERSITARIO EN ADMINISTRACIÓN ÁREA RECURSOS HUMANOS",0,131,131,"40421"
"629","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4062200015,"TÉCNICO SUPERIOR UNIVERSITARIO EN TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIÓN ÁREA SISTEMAS INFORMÁTICOS",0,78,78,"40622"
"630","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4062200024,"TÉCNICO SUPERIOR UNIVERSITARIO EN TECNOLOGÍAS DE LA INFORMACIÓN ÁREA DESARROLLO DE SOFTWARE MULTIPLATAFORMA",106,0,0,"40622"
"631","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071100005,"TÉCNICO SUPERIOR UNIVERSITARIO EN MANTENIMIENTO ÁREA INDUSTRIAL",0,117,117,"40711"
"632","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071100005,"TÉCNICO SUPERIOR UNIVERSITARIO EN MANTENIMIENTO ÁREA INDUSTRIAL",60,0,0,"40711"
"633","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071100007,"TÉCNICO SUPERIOR UNIVERSITARIO EN MANTENIMIENTO ÁREA MAQUINARIA PESADA",0,90,90,"40711"
"634","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071100007,"TÉCNICO SUPERIOR UNIVERSITARIO EN MANTENIMIENTO ÁREA MAQUINARIA PESADA",52,0,0,"40711"
"635","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071300003,"TÉCNICO SUPERIOR UNIVERSITARIO EN MECATRÓNICA, ÁREA AUTOMATIZACIÓN",0,139,139,"40713"
"636","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071300009,"TÉCNICO SUPERIOR UNIVERSITARIO EN MECATRÓNICA ÁREA AUTOMATIZACIÓN",136,0,0,"40713"
"637","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071600002,"TÉCNICO SUPERIOR UNIVERSITARIO EN QUÍMICA ÁREA TECNOLOGÍA AMBIENTAL",0,20,20,"40716"
"638","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071600002,"TÉCNICO SUPERIOR UNIVERSITARIO EN QUÍMICA ÁREA TECNOLOGÍA AMBIENTAL",36,0,0,"40716"
"639","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071700008,"TÉCNICO SUPERIOR UNIVERSITARIO EN PROCESOS INDUSTRIALES ÁREA MAQUINADOS DE PRECISIÓN",0,14,14,"40717"
"640","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4071700008,"TÉCNICO SUPERIOR UNIVERSITARIO EN PROCESOS INDUSTRIALES ÁREA MAQUINADOS DE PRECISIÓN",18,0,0,"40717"
"641","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4072300004,"TÉCNICO SUPERIOR UNIVERSITARIO EN PROCESOS INDUSTRIALES ÁREA PLÁSTICOS",0,85,85,"40723"
"642","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4072300004,"TÉCNICO SUPERIOR UNIVERSITARIO EN PROCESOS INDUSTRIALES ÁREA PLÁSTICOS",30,0,0,"40723"
"643","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4095400001,"TÉCNICO SUPERIOR UNIVERSITARIO EN TECNOLOGÍA FARMACÉUTICA",0,18,18,"40954"
"644","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4095400002,"TÉCNICO SUPERIOR UNIVERSITARIO EN QUÍMICA ÁREA TECNOLOGÍA FARMACEÚTICA",38,0,0,"40954"
"645","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4102100002,"TÉCNICO SUPERIOR UNIVERSITARIO EN ADMINISTRACIÓN DE SISTEMAS DE TRANSPORTE TERRESTRE",0,7,7,"41021"
"646","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",5042100177,"INGENIERÍA EN DESARROLLO E INNOVACIÓN EMPRESARIAL",0,160,160,"50421"
"647","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",5062200094,"INGENIERÍA EN TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN",26,78,78,"50622"
"648","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",5071100007,"INGENIERÍA EN MANTENIMIENTO INDUSTRIAL",55,154,154,"50711"
"649","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",5071300004,"INGENIERÍA EN MECATRÓNICA",58,133,133,"50713"
"650","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",5071600012,"INGENIERÍA EN TECNOLOGÍA AMBIENTAL",11,50,50,"50716"
"651","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",5071700035,"INGENIERÍA EN PROCESOS Y OPERACIONES INDUSTRIALES",41,74,74,"50717"
"652","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",4042100017,"TÉCNICO SUPERIOR UNIVERSITARIO EN ADMINISTRACIÓN ÁREA CAPITAL HUMANO",89,17,17,"40421"
"653","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",5042100206,"LICENCIATURA EN GESTIÃ“N DEL CAPITAL HUMANO",44,0,0,"50421"
"654","UNIVERSIDAD TECNOLOGICA DE JALISCO",39,"GUADALAJARA",5041100147,"LICENCIATURA EN INNOVACIÃ“N DE NEGOCIOS Y MERCADOTECNIA  ",20,0,0,"50411"
"797","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",0,0,1,"50613"
"798","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",17,6,10,"50613"
"799","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5061300046,"INGENIERÍA EN SISTEMAS COMPUTACIONALES",27,16,5,"50613"
"800","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5071600003,"INGENIERÍA AMBIENTAL",0,0,1,"50716"
"801","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5071600003,"INGENIERÍA AMBIENTAL",0,7,3,"50716"
"802","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5072100010,"INGENIERÍA EN INDUSTRIAS ALIMENTARIAS",11,17,3,"50721"
"803","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5081100038,"INGENIERÍA EN AGRONOMÍA",0,0,1,"50811"
"804","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5081100038,"INGENIERÍA EN AGRONOMÍA",91,50,64,"50811"
"805","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5081100038,"INGENIERÍA EN AGRONOMÍA",147,67,75,"50811"
"806","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5081100043,"INGENIERÍA EN INNOVACIÓN AGRÍCOLA SUSTENTABLE",0,0,1,"50811"
"807","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",5081100043,"INGENIERÍA EN INNOVACIÓN AGRÍCOLA SUSTENTABLE",19,10,3,"50811"
"808","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",7081100079,"MAESTRÍA EN CIENCIAS EN AGROBIOTECNOLOGÍA",7,7,5,"70811"
"809","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",8072100008,"DOCTORADO EN CIENCIAS DE LOS ALIMENTOS Y BIOTECNOLOGÍA",2,2,0,"80721"
"810","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",8081100001,"DOCTORADO EN CIENCIAS EN AGROBIOTECNOLOGÍA",0,0,1,"80811"
"811","INSTITUTO TECNOLOGICO DE TLAJOMULCO",97,"TLAJOMULCO DE ZUÑIGA",8081100031,"DOCTORADO EN CIENCIAS EN BIOTECNOLOGÃA EN PROCESOS AGROPECUARIOS",0,0,0,"80811"
"1216","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",4041200003,"TÉCNICO SUPERIOR UNIVERSITARIO EN DESARROLLO DE NEGOCIOS ÁREA MERCADOTECNIA",66,27,27,"40412"
"1217","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",4062200016,"TÉCNICO SUPERIOR UNIVERSITARIO EN TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES",0,8,8,"40622"
"1218","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",4071200002,"TÉCNICO SUPERIOR UNIVERSITARIO EN ENERGÍAS RENOVABLES",20,28,28,"40712"
"1219","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",4071300005,"TÉCNICO SUPERIOR UNIVERSITARIO EN MECATRÓNICA ÁREA SISTEMAS DE MANUFACTURA FLEXIBLE",73,63,63,"40713"
"1220","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",4095100005,"TÉCNICO SUPERIOR UNIVERSITARIO EN PARAMÉDICO",68,86,86,"40951"
"1221","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",4101600013,"TÉCNICO SUPERIOR UNIVERSITARIO EN TURISMO ÁREA HOTELERÍA",37,18,18,"41016"
"1222","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",4104100012,"TÉCNICO SUPERIOR UNIVERSITARIO EN SEGURIDAD PÚBLICA ÁREA PROTECCIÓN CIVIL",0,33,33,"41041"
"1223","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",5042100177,"INGENIERÍA EN DESARROLLO E INNOVACIÓN EMPRESARIAL",0,41,41,"50421"
"1224","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",5042200034,"LICENCIATURA EN GESTIÓN Y DESARROLLO TURÍSTICO",0,16,16,"50422"
"1225","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",5062200093,"INGENIERÍA EN TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES",0,6,6,"50622"
"1226","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",5071200010,"INGENIERÍA EN ENERGÍAS RENOVABLES",0,16,16,"50712"
"1227","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",5071300014,"INGENIERÍA MECATRÓNICA",0,82,82,"50713"
"1228","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",5104100011,"LICENCIATURA EN PROTECCIÓN CIVIL Y EMERGENCIAS",0,43,43,"51041"
"1229","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",5041100147,"LICENCIATURA EN INNOVACIÃ“N DE NEGOCIOS Y MERCADOTECNIA  ",0,0,0,"50411"
"1230","UNIVERSIDAD TECNOLOGICA DE LA ZONA METROPOLITANA DE GUADALAJARA",97,"TLAJOMULCO DE ZUÑIGA",5042200034,"LICENCIATURA EN GESTIÓN Y DESARROLLO TURÍSTICO",0,0,0,"50422"
